ensembl_gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	hgnc_symbol	description	chromosome_name	start_position	end_position	gene_biotype	entrezgene_id	TPM_JL5-1	TPM_JL5-2	TPM_JL5-3	TPM_JL12-1	TPM_JL12-2	TPM_JL12-3	TPM_MADV1	TPM_MADV2	TPM_MADV3	TPM_MADC1	TPM_MADC2	TPM_MADC3	TPM_808-1	TPM_808-2	TPM_808-3	TPM_MD1-1	TPM_MD1-2	TPM_MD1-3	TPM_MD5-1	TPM_MD5-2	TPM_MD5-3
ENSG00000165923	0.646746237762321	1.30026084360435	2.16177830775497	0.0745349122454505	0.3845279739501	-4.69946603867278	AGBL2	AGBL carboxypeptidase 2 [Source:HGNC Symbol;Acc:HGNC:26296]	11	47659591	47715389	protein_coding	79841	1.20880190023945	1.56625111436277	1.353660351175	1.33158484359547	1.77641271283853	2.24194845788202	1.57275533392245	2.28260230292187	2.41854187402375	1.37543206907378	2.74277996932956	2.18257535185686	1.54961200388091	1.94893345127144	1.29338402228319	1.3260252961212	1.40885150497728	1.50932948514387	1.81665827323565	2.22381390897178	1.83517869135308
ENSG00000165929	-0.374465503544191	4.91096977684038	-3.31626859535487	0.0164149131435341	0.225204463093269	-3.79732049335581	TC2N	tandem C2 domains, nuclear [Source:HGNC Symbol;Acc:HGNC:19859]	14	91779746	91867536	protein_coding	123036	3.68451681697754	3.85886822844548	3.31312770270802	3.78408325767903	3.53354765041105	3.46681646541801	3.63081489925473	3.96303560751689	4.08101641665175	3.69329915795695	3.83441927005052	3.71927457824649	4.07243375760326	4.07513433759725	4.0825081904463	3.91662778510027	4.0110485738472	4.01848017638293	4.12884066005483	4.04709685791933	4.19844653448748
ENSG00000165934	-0.172793085660324	7.28285523312129	-2.08683525735914	0.082611461744985	0.399563582534431	-5.81395312148656	CPSF2	cleavage and polyadenylation specific factor 2 [Source:HGNC Symbol;Acc:HGNC:2325]	14	92121512	92172145	protein_coding	53981	5.10373467038429	5.14742637562842	5.10478634151678	4.98300187729484	5.26072304097355	5.26519975306662	5.56858383619354	5.63881423061698	5.46549343157116	5.17524449785133	5.32094012372097	5.47334715374251	5.37124903323625	5.47318448339862	5.45500740801015	5.42190946830762	5.45618708974648	5.5239736926432	5.51586197863476	5.26924803813473	5.59235046825183
ENSG00000165935	0.289069298565055	-2.9840192580815	0.568326833221691	0.590713403043627	0.838567699163042	-5.83504211063232	SMCO2	single-pass membrane protein with coiled-coil domains 2 [Source:HGNC Symbol;Acc:HGNC:34448]	12	27446736	27502185	protein_coding	341346	0.218698105828888	0.0742437272023856	0.164415582733704	0.574272053392164	0.901333030993681	0.789521438251526	0.262576277426578	0.427013956331718	0.372800579124942	0.459608928076984	0.137275297574194	0.566110800823414	1.29348702524135	0.607186836142355	0.0869440566861888	0.389957718141937	0.339311866337527	0.0934141415321419	0.255065593006914	0.572085414583212	0.633613482952361
ENSG00000165943	-0.136988130126815	4.50120696912958	-0.548907145210452	0.603150424767778	0.844975114126499	-7.0982707555515	MOAP1	modulator of apoptosis 1 [Source:HGNC Symbol;Acc:HGNC:16658]	14	93182176	93184930	protein_coding	64112	3.51904150404813	4.12970339824715	4.03855128010746	3.84482409977699	4.29245924139857	4.60034992744034	3.99656482404434	4.11306726442907	4.07979383413472	3.52053099660291	3.53289716267569	3.90143334387903	3.78091246120406	3.40534572407975	3.44151481908298	3.5514616309988	3.86695890170953	3.47847486304726	4.14803559667677	3.89885108428975	3.90340439431163
ENSG00000165948	0.0107348785356103	2.61401111065315	0.0437980741228897	0.966506009347951	0.990043040349426	-6.86600127352134	IFI27L1	interferon alpha inducible protein 27 like 1 [Source:HGNC Symbol;Acc:HGNC:19754]	14	94081271	94103846	protein_coding	122509	4.93697156928726	4.97017161732292	4.53887284991987	4.79190068234726	4.53692608829035	5.0174710844213	4.70124063543776	4.73901112923508	4.82556732447462	4.64445420717823	4.89513749698783	4.70261582430208	4.74917043739251	4.66669263477362	4.56563744646709	4.29492976496415	4.27689085909546	4.26612747200472	4.80292590959514	4.53407355840783	4.78857019643323
ENSG00000165949	-0.126461662635359	-0.762833133682472	-0.217320199034237	0.835258842140415	0.945347136712226	-6.28462677658388	IFI27	interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397]	14	94104836	94116700	protein_coding	3429	1.12028292294425	1.12600875577503	0.700832077833714	1.81397281968704	1.11422508076677	1.59904970367258	1.13557164258443	1.52499490670073	1.23177092280507	0.719892235381725	1.38548957214931	1.03537405554052	1.10935253512213	1.31074378605288	1.49518654855787	0.776360070040535	0.385743564256172	0.479895868976267	1.18912430637311	1.3254146235049	1.27833927950517
ENSG00000165959	0.282319529403197	3.61245173977932	1.0390562706277	0.339364192428865	0.682120656167348	-6.57924034178021	CLMN	calmin [Source:HGNC Symbol;Acc:HGNC:19972]	14	95181940	95319921	protein_coding	79789	1.98616515554085	1.90571056568109	1.33748275436959	1.91387056189294	1.80594368850212	2.05828809171137	1.76375106716976	2.16729176522889	2.05152141032088	1.93710781596939	2.32518605841994	1.90814423366164	2.19938715374452	2.00264167930608	1.24093829357034	1.73482188868841	1.44042763121757	1.62757088702859	2.21151222033049	1.7397811497292	1.92874892748299
ENSG00000165966	-0.31835592301483	-3.64841694371143	-0.424013224877322	0.686538828703229	0.881112014892345	-5.69758842799404	PDZRN4	PDZ domain containing ring finger 4 [Source:HGNC Symbol;Acc:HGNC:30552]	12	41188320	41574745	protein_coding	29951	0.0182681132641052	0.0469715292891371	0.0803943389438356	0.0387213210452083	0.0306651942622522	0.168599678232105	0.0405796667406518	0.0353184482989089	0.0593981978477141	0.0412626106023132	0.0145266921069338	0.0589703229787616	0.0769489600281505	0.0611609772854284	0.0501728961627921	0.043078481266506	0.0325000864005299	0.0848697714454774	0.0179076590869871	0.0552775758886567	0.0271639620342463
ENSG00000165970	-0.37707765460412	-5.82563186338181	-0.30966337297832	0.767432627456439	0.917146182879853	-5.5939051831195	SLC6A5	solute carrier family 6 member 5 [Source:HGNC Symbol;Acc:HGNC:11051]	11	20599594	20659285	protein_coding	9152	0	0	0	0	0	0.00932280462604795	0.00821292443894755	0.00204141119962359	0	0.0169940101851807	0	0.00601933329995484	0.0335914456222606	0.00940450624331969	0.00331294912150245	0.0135665945977064	0.00960229099981845	0.00309558547797748	0.0105363857993627	0.00365692134109504	0.0032726457535505
ENSG00000165972	0.674888421387168	-4.90191320309701	0.74764197578121	0.483320560633287	0.77856145011546	-5.41832415682432	CCDC38	coiled-coil domain containing 38 [Source:HGNC Symbol;Acc:HGNC:26843]	12	95867048	95942635	protein_coding	120935	0	0.0335928551132182	0.00971550340378345	0.0387789039341163	0.036576477666252	0.0496070710897048	0.058648987223332	0.0060495034376824	0	0.041976060776663	0.0407493811306759	0.0355338264474903	0.0091708559813578	0.258277701613153	0.0197147225290902	0.0598771563709327	0.0190058374220679	0.0455548032515057	0	0.0431092865115711	0.0193532061776892
ENSG00000165973	-1.53532054472626	-1.25359834440308	-1.73212965301919	0.135378274187232	0.480187227900148	-4.97163952688367	NELL1	neural EGFL like 1 [Source:HGNC Symbol;Acc:HGNC:7750]	11	20669551	21577711	protein_coding	4745	0.0838165355040859	0.084188113480631	0.110669257373385	0.0647394024990717	0.126905476069768	0.300431857180391	0.0608691743707747	0.791268973218147	0.0269699864205075	0.76878393774759	0.0458692856619914	0.144103815153364	1.37724371416232	0.817236849990554	1.08176569137544	0.387038228895886	0.230290334975984	0.20800526505704	1.13554471971646	0.690512750529764	0.521592525489223
ENSG00000165983	-0.156872444065986	3.58186845142795	-0.750891812783465	0.481503427600926	0.77781299151909	-6.78129378207647	PTER	phosphotriesterase related [Source:HGNC Symbol;Acc:HGNC:9590]	10	16436940	16515220	protein_coding	9317	2.26694631500716	2.45474338201706	2.24802834671	2.06292609412384	2.240060881277	3.09013918736505	2.85762973074818	3.09746483434743	3.07973172221579	2.45270401489827	2.77187649563366	2.91240249717101	3.15816039609513	2.86972831373222	2.5955349296957	3.09780713136477	3.11961563959261	3.21778178251888	3.17408821708894	2.72267323305961	2.69069934891735
ENSG00000165985	0.180996896447465	0.0885831976798459	0.240855386877171	0.817851043405779	0.937303438173797	-6.45263696383105	C1QL3	complement C1q like 3 [Source:HGNC Symbol;Acc:HGNC:19359]	10	16513734	16521879	protein_coding	389941	0.548055801593221	0.576078982301687	0.435300016842919	0.381038564322512	0.597322352692307	1.15650729016856	0.409361606698039	0.760507966314503	0.610769974935205	1.16674950373462	0.902599222843634	0.622370963954456	0.573392947837594	0.565404153740907	0.46654464068107	0.427492468915194	0.782992235069783	0.469300446196441	1.81059199298454	1.25094520673193	0.96409545879153
ENSG00000165995	0.357562951701811	1.85022797169717	0.992033134109437	0.360002174894037	0.695471785533824	-6.22830240616139	CACNB2	calcium voltage-gated channel auxiliary subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:1402]	10	18140424	18543557	protein_coding	783	1.51651193370362	1.31333467494505	0.93238929421962	1.27370982739565	1.13853599271224	1.67191697114862	1.32134050982627	1.38047512615621	1.30938110781317	1.54038492200716	1.84775443326329	1.46973492809243	1.04750209409196	1.1138698258913	0.971809491131642	1.25951233869174	1.2986759092992	1.33258993569227	1.71536406569222	1.71252490947625	1.68523959309807
ENSG00000165996	-0.138415408698805	3.22724358070059	-0.336467488168463	0.748130751766036	0.908998954797758	-6.87910467224843	HACD1	3-hydroxyacyl-CoA dehydratase 1 [Source:HGNC Symbol;Acc:HGNC:9639]	10	17588316	17617430	protein_coding	9200	3.89422339601485	4.31135147048465	4.51953806761844	3.71033092018503	3.93784369293236	3.33622425043983	3.10096066485107	3.43950332905884	3.8619180560053	2.9718949999339	3.72261815519956	3.96788700883874	3.54415608083836	3.14733291455808	3.76078449893294	4.09874520880821	4.25572792084481	4.50598642891688	3.13137876039854	3.71940097854871	3.33844609426933
ENSG00000165997	-0.477145726595739	6.99402887325643	-4.29762246962454	0.00527270768898744	0.141012070327883	-2.80907544083739	ARL5B	ARF like GTPase 5B [Source:HGNC Symbol;Acc:HGNC:23052]	10	18659304	18681639	protein_coding	221079	4.72530555605564	4.53501384791456	4.23441938873095	4.65707882260148	4.35444292154673	4.90068164822357	4.39355870556229	4.47678015597567	4.32398686587617	4.40060152425608	4.43172216665629	4.33102490594213	4.81975758286253	4.85367923724133	4.81025486253627	4.65952810521017	4.57936807733389	4.63888464725518	4.96221014875305	4.71120760552497	4.82055957941829
ENSG00000166002	-0.0582803906851694	4.29368017341837	-0.333556018244502	0.750217946859107	0.910098775785667	-7.17128726054492	SMCO4	single-pass membrane protein with coiled-coil domains 4 [Source:HGNC Symbol;Acc:HGNC:24810]	11	93478468	93543764	protein_coding	56935	5.74567607170386	5.68500747593842	5.38305802770148	5.90113004260922	5.35128542215413	5.44840966419309	5.2193896522036	5.30105725626907	5.54287474746842	5.22637357910527	5.11804362415456	5.32200307701353	5.53769290897139	5.12054292389022	5.25987524189189	5.17485399524979	5.46992451707122	5.23885952740654	4.95550210289677	5.04992929456017	5.23766260194577
ENSG00000166004	0.0291060357582449	4.24862931604985	0.152334119958908	0.883985141861465	0.963731229813661	-7.2049032778648	CEP295	centrosomal protein 295 [Source:HGNC Symbol;Acc:HGNC:29366]	11	93661682	93730358	protein_coding	85459	3.33990827946282	3.12260265282857	3.00115819942749	3.38419337820928	3.34440869118603	3.51741353015099	2.98331779680051	2.822137858692	2.77834589928825	2.89992347206463	3.0140702968484	2.62843883245545	2.797165957674	2.6753548272465	2.52001811159052	2.59520764372786	2.63417968305423	2.60814876289613	2.88702569983861	2.72658428147746	2.83113199401186
ENSG00000166006	2.3001184407612	-6.47474871844866	1.52306905461787	0.17925893107785	0.536698381856934	-4.52710917506399	KCNC2	potassium voltage-gated channel subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:6234]	12	75040077	75209839	protein_coding	3747	0.00355186739550851	0.00362670112682707	0.0339550486436162	0	0.0339127739305573	0	0	0.0253024197877239	0.0168913488801886	0	0	0.0250103619064181	0	0	0	0.00434318148727926	0.016295198610832	0.0274230274662847	0	0	0
ENSG00000166012	-0.24194293363589	7.47252049272089	-1.06035144767798	0.331489407418503	0.675411958015893	-7.12716703931741	TAF1D	TATA-box binding protein associated factor, RNA polymerase I subunit D [Source:HGNC Symbol;Acc:HGNC:28759]	11	93729948	93784391	protein_coding	79101	8.21143419017008	7.72575187035591	7.61683946334032	8.31044257904445	8.06937676212345	7.55342653830168	7.74177415336086	8.01344081463304	7.66991341869198	7.79232188074645	7.95145663316866	7.90973744427261	8.15070694925402	8.46870325559512	8.05705251225736	7.55926213690124	7.48123879032242	7.39594494623272	8.05580641829156	7.85966455166427	7.79811468785904
ENSG00000166016	0.076220596132373	4.62339189336964	0.457192258168843	0.663838446749425	0.871335479443394	-7.20309227150884	ABTB2	ankyrin repeat and BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23842]	11	34150987	34358010	protein_coding	25841	3.22965128919091	3.13882233097917	3.74799904572262	3.11758434315816	3.34560075690521	3.11321507462951	2.67859884340205	3.08996061368799	2.88270564629712	2.90735237646916	2.66860364902745	3.09535853634496	2.82959204319124	3.08040525489981	2.55443217262783	2.92552192138337	2.81840844289198	2.57324775180575	2.68921595153865	2.60719749091058	2.89103999209395
ENSG00000166024	-0.110885596361761	4.29874473442415	-0.810459925946256	0.44903752426609	0.758377025160352	-6.88822852589561	R3HCC1L	R3H domain and coiled-coil containing 1 like [Source:HGNC Symbol;Acc:HGNC:23512]	10	98134608	98245624	protein_coding	27291	3.49570897559557	3.4549944167065	3.74094687525383	3.52493487372284	3.55364287035192	3.62249173774867	3.38200177204026	3.39472101036092	3.48934909900877	3.32625919411357	3.42135029120159	3.49571549834169	3.51573830963885	3.00856630743553	3.60088807180666	3.54252637847322	3.44432768618488	3.49261476645375	3.47300886717265	3.38608803861457	3.5709630514751
ENSG00000166025	-0.500153186217471	6.1542233859842	-3.10286128736043	0.0214273684230054	0.250394287931204	-4.28046649775446	AMOTL1	angiomotin like 1 [Source:HGNC Symbol;Acc:HGNC:17811]	11	94706431	94876748	protein_coding	154810	3.29476776764656	3.5806384014312	3.27399606163001	3.43109378535627	3.67359136030441	3.65971144838779	3.51765313853308	3.31699517582406	2.96086826231193	3.35714714870124	3.05377708219014	3.69440920689798	3.68932980350048	3.62248236672005	3.75258183704676	3.58962675998783	3.61586695135713	3.55565433350703	3.97274732835355	3.93356093047889	3.88768688252565
ENSG00000166033	-0.250849701235351	4.22004438032352	-0.788475518752824	0.460940397180995	0.765650548479764	-6.89813382728932	HTRA1	HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]	10	122458551	122514907	protein_coding	5654	4.20197269789624	4.19588819266754	4.03877706061505	4.19357408852053	4.03230735600107	4.65422740515722	3.78155915888497	3.8510642795416	3.70745422256848	4.59899880617831	3.35747979768372	3.79444071688309	4.5157414629831	3.45214587318008	3.62331849140285	3.54984435328805	3.07527436050452	3.94034155505683	4.71841012618204	4.5873933764623	4.47070019209218
ENSG00000166037	0.0211083354470905	6.43651382647868	0.114244974125726	0.912821637001635	0.973347097578364	-7.64346233653722	CEP57	centrosomal protein 57 [Source:HGNC Symbol;Acc:HGNC:30794]	11	95789965	95832693	protein_coding	9702	5.7321667742877	5.56524063137641	5.44306401389012	5.79239676060513	5.92932943187535	5.79587316187931	5.73321524400511	5.91487465045845	5.63798846071307	5.55116905235538	6.09824377502787	5.81674872954289	5.63079198485232	5.94697156991176	5.52592419052171	5.26647945754349	5.22656921882837	4.95622786933107	5.67455940409091	5.28301999127981	5.54553985098278
ENSG00000166046	-0.650243306350601	0.56770691536183	-2.01976476506922	0.0905973319195815	0.41410553015921	-4.7230594701053	TCP11L2	t-complex 11 like 2 [Source:HGNC Symbol;Acc:HGNC:28627]	12	106301929	106347609	protein_coding	255394	1.5449190692633	1.26872601726959	0.79628210402457	1.10632955697667	0.945348504153895	1.12642381426125	0.674520310647954	0.893661204054058	0.970770476157201	1.29938710297613	1.13943740568646	0.863709344944062	1.23440750861238	1.57770676554161	1.12739093942807	1.34978024752584	1.44968021873751	0.961441081613326	1.51177820307743	1.39195354294396	1.13424854459527
ENSG00000166049	2.41540912015726	-4.9411548742347	2.3513822485803	0.0575442530841382	0.352255057240448	-3.74552616881319	PASD1	PAS domain containing repressor 1 [Source:HGNC Symbol;Acc:HGNC:20686]	X	151563675	151676739	protein_coding	139135	0.0533713457728209	0.0610517309734545	0.0236726620178431	0.0210148630875261	0.0150322009322596	0.0300153653461766	0.013315034868928	0.0652841573875422	0.0644510818686696	0.00692703466284558	0.0610946007656081	0.0575334522027124	0	0.00759595519095932	0	0.0165177141276906	0.0155275419726384	0	0.0170182485939444	0.0265139702205584	0
ENSG00000166068	-0.329817274661186	6.39895417254671	-1.73572926511665	0.133992077989296	0.478211898960157	-6.21280996772331	SPRED1	sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249]	15	38252139	38357249	protein_coding	161742	3.97195604827891	3.98356752768472	3.94024823460512	3.89201888889794	4.06718677143014	4.7197880516596	4.12029909919853	4.13211410258272	4.10822509786381	3.85315592593684	3.90647908029798	4.22360943943534	4.01471244077496	4.10805937402879	4.27588990638844	4.15284935552662	4.10905819701695	4.00410924948912	4.56568685411004	4.37391807376217	4.23374336937601
ENSG00000166073	-0.0693381309085783	7.84950713759789	-0.263408485085514	0.80166089231745	0.930480052671184	-7.71160416542547	GPR176	G protein-coupled receptor 176 [Source:HGNC Symbol;Acc:HGNC:32370]	15	39799008	39920936	protein_coding	11245	6.73576831884707	6.91937728165858	6.80432678839516	6.43572224285444	6.14645257325634	6.14939278260372	6.37196110587667	6.32546871889889	6.72159037351228	6.14627963430627	6.54888608673587	6.81846565797613	6.52775172533867	6.46909616778782	6.26691502851324	6.56902506034521	6.49142503330172	6.58425184349513	6.74018472376356	6.59795149680394	6.63044893865592
ENSG00000166086	-0.0429282061476792	5.79571593763254	-0.345804411640749	0.741453127830937	0.906473464087113	-7.51016487359326	JAM3	junctional adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:15532]	11	134068998	134152001	protein_coding	83700	4.36769409810874	4.44673845944513	4.55965889429121	4.28178532839516	4.37637165768474	4.27057050335941	4.37863431647521	4.38081241216351	4.40764200901108	4.51235705194279	4.47485392946615	4.62640169623088	4.74810577528344	4.47785402746048	4.21219484318671	4.58348105435185	4.35030147988702	4.58576171269946	4.59985905989324	4.53038692155119	4.64803993480845
ENSG00000166091	5.04409305924734	-3.73622529503354	5.35089669318162	0.00182169681432152	0.102902370575942	-0.861464333994733	CMTM5	CKLF like MARVEL transmembrane domain containing 5 [Source:HGNC Symbol;Acc:HGNC:19176]	14	23376627	23379772	protein_coding	116173	0.547780480841984	0.759216353268205	0.393706138210635	0.543970929473684	0.564075695295295	1.11449629529791	0.328351655624763	0.852283351678999	0.441522786644011	0.13288476022029	1.65048150582759	0.314629246650475	0.0654647775209319	0.0290909739612576	0.0279537539600857	0	0	0	0	0.02977513708793	0.0701213739301664
ENSG00000166104	0.265801839592777	-4.55947288244278	0.333776752285882	0.750059623742785	0.910098775785667	-5.62204859741266		golgin subfamily A pseudogene	15	62242751	62253235	transcribed_unprocessed_pseudogene	NA	0.0131220473913549	0.131609238118606	0.0229671394118575	0.015461886943748	0.0858896159135192	0.00733617525604518	0.0129161656233415	0.0827802393815468	0.0502662499075421	0	0.0856313234910191	0.153330627529468	0.0211414006299667	0.0292578039727962	0.0895754360033161	0.0920450242603911	0.044728436124962	0.0213930209650651	0.024020327930636	0.0866275336437304	0
ENSG00000166105	-1.27873069409984	5.28982941517263	-7.21911884460414	0.00038147069237614	0.0716409157842624	0.297948064679803	GLB1L3	galactosidase beta 1 like 3 [Source:HGNC Symbol;Acc:HGNC:25147]	11	134274245	134319579	protein_coding	112937	2.92696342414914	3.06854940595052	3.72260296470553	2.88476415832888	3.36362428416457	3.53232506433832	3.76635218336816	3.44881097807196	3.62717069545746	5.11151567771215	2.58586294226642	3.90821015410064	5.59646586229823	5.24250899065231	5.38013114481123	4.93275673727446	5.09617429676195	4.98667760438842	5.34745820082934	5.64206371112347	5.4261573873551
ENSG00000166106	0.260549775415471	2.32261234807929	0.535602639201637	0.611756887767698	0.849072325510114	-6.55339037464746	ADAMTS15	ADAM metallopeptidase with thrombospondin type 1 motif 15 [Source:HGNC Symbol;Acc:HGNC:16305]	11	130448645	130476645	protein_coding	170689	1.56496829671258	1.79404732117427	1.89526189952761	1.52236866752445	1.47259018617818	1.33444356467779	0.995789126022168	1.11637673473742	1.20450948361264	0.622508722582906	0.756430680831281	1.36183179169764	0.494464766161281	0.990098062555981	0.587915078569298	1.54348697481825	1.45819456762481	1.24281710323958	0.668885211127366	0.706975172248238	0.846384996942166
ENSG00000166111	1.72203765610425	-2.23986773459313	3.84305395829726	0.00876025788871269	0.175767609740091	-2.17254611843023	SVOP	SV2 related protein [Source:HGNC Symbol;Acc:HGNC:25417]	12	108907741	109021068	protein_coding	55530	0.13825353018642	0.127612150856596	0.0403650406194498	0.11213562000529	0.0878972816325625	0.100360082442665	0.0450570821116585	0.0273947165684856	0.0905336992216972	0.00296601541006282	0.358426646009634	0.0705198515381643	0.0160055917656083	0.0387859260804118	0.0341480874228296	0.0625306939055249	0.052561964846135	0.0256043398071687	0.0326763954133138	0.0413677580396517	0.0824655264764744
ENSG00000166123	0.071792286331986	7.05237236565159	0.282446055533065	0.787605927323096	0.925340861040291	-7.64731247391677	GPT2	glutamic--pyruvic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:18062]	16	46882857	46931298	protein_coding	84706	6.12507063404376	6.41646002202539	6.10502819083376	5.9608503348813	5.65298501336186	4.98712295935049	5.37844104738306	5.73866184615321	5.60492888501221	5.08309301096983	5.5589695218061	6.30869011299421	5.35847197473256	5.67067128847204	5.62650475738623	5.6789119176663	5.32693453073994	5.60708670707324	5.25228170968596	5.36190167624448	5.47010268977088
ENSG00000166126	-0.916983186552355	-0.15349284212394	-2.33219416172724	0.0590634213828882	0.354916501171891	-4.21336066366662	AMN	amnion associated transmembrane protein [Source:HGNC Symbol;Acc:HGNC:14604]	14	102922663	102933596	protein_coding	81693	0.905335494319415	0.808429535641744	0.631538306428197	0.592016357450117	0.7868664760219	0.304951376248492	0.141708746995652	0.778831786976748	0.567322503856915	1.12627313804392	0.5518388498879	0.412316536855525	1.00165598448729	1.09396777795405	0.938823996480559	1.11629355181223	0.645003426269343	1.13026404570756	1.63643669546314	0.749493936002514	1.24593795659013
ENSG00000166128	-0.236818976455426	6.16779697465581	-1.99576978083765	0.0936413100435816	0.418798911095031	-5.82733322782884	RAB8B	RAB8B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:30273]	15	63189560	63267776	protein_coding	51762	4.75563045907272	4.90856002973984	4.63636053243366	4.56051809875513	4.56523907741372	4.71342951846609	4.54803224349493	4.91380858479997	4.7538966182293	4.25876575972061	4.60620685301685	4.83766138438795	4.43121496295721	4.66015001895304	4.82198505592868	4.74892445266341	5.03485538199013	4.71358551923056	4.68462144729655	4.46400400394006	4.52427785695103
ENSG00000166130	0.301704668844971	4.04162858161738	1.217196543017	0.269839479352313	0.625269993652252	-6.39677718388663	IKBIP	IKBKB interacting protein [Source:HGNC Symbol;Acc:HGNC:26430]	12	98613405	98645113	protein_coding	121457	3.97459621453854	4.4819549034408	3.99461248768342	3.81284843426789	4.40914141318302	4.61327285217697	4.24244717730901	4.03305908813094	4.1142495721337	3.69757100969687	3.72037413091317	4.00600029705509	3.17922869391118	3.60319974857624	3.11858714348504	3.96001287101551	4.02561443815239	3.69714617296472	3.58541291193088	3.1652546597259	3.10063879318907
ENSG00000166133	-0.0510877916945223	4.52314899518504	-0.389403007575316	0.710607195763236	0.892214282312125	-7.22586557571531	RPUSD2	RNA pseudouridine synthase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24180]	15	40569299	40575171	protein_coding	27079	4.14307213999665	4.34521645311732	4.57439135044439	4.12888081994991	4.38679336093313	4.61417842227803	4.4588583613665	4.380350857594	4.38796843098798	4.38373090001747	4.07483276289974	4.66869939992045	4.28541043110295	3.94951009417012	4.497259472081	4.32393435367494	4.34981244091956	4.61784174238167	4.12700976539433	4.46553937085894	4.49638986786714
ENSG00000166135	0.103796869340297	6.03360281013778	0.808424983051437	0.450120170968367	0.758483879746934	-7.25056678325921	HIF1AN	hypoxia inducible factor 1 subunit alpha inhibitor [Source:HGNC Symbol;Acc:HGNC:17113]	10	100529072	100559998	protein_coding	55662	3.1537591366779	3.7842735311586	4.01736983794556	3.00340866510815	3.79932638809166	3.9052587544097	3.87572689464892	4.1152815802571	4.04080591893977	3.43991324300272	4.25115053602276	4.18366523242274	3.3755210372772	3.61022416355338	3.2990300841866	3.8681170016103	3.76869767404018	3.54451790462138	4.18132434607813	3.82201759672521	3.82681315624142
ENSG00000166136	-0.112367082476452	6.16723472285608	-1.14166600026346	0.29768261178614	0.650340008552649	-6.92812361643841	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8 [Source:HGNC Symbol;Acc:HGNC:7703]	10	100523668	100530000	protein_coding	4714	8.13457448920121	8.05064192785933	8.0255640952062	8.10120513695309	8.02190066488528	8.18380268966244	8.15108980614562	7.91644285774846	7.96134370957773	8.25421540683261	7.79460665990061	7.90636638730892	8.14426411914592	7.94620595744333	7.93799095272042	7.89123635935743	7.91089032815251	7.98528165847951	8.13486656767575	8.04237440321807	8.11706538829624
ENSG00000166140	-0.110653831767078	3.57285174661117	-0.621387181414442	0.55751062209281	0.821895134143414	-6.8725403635667	ZFYVE19	zinc finger FYVE-type containing 19 [Source:HGNC Symbol;Acc:HGNC:20758]	15	40807086	40815084	protein_coding	84936	3.93551509720033	3.77878080904236	3.75158529748556	3.77497055347063	3.5442205133817	3.85181499168193	3.78599563662175	4.01363358641891	4.14087826700146	3.73963675831306	4.18863354754494	3.86727340141921	4.20692885932489	3.87734769967462	3.51052157699127	3.83741994304641	3.73645204761012	3.87889902326972	4.29040007366405	3.76821947845899	4.17409676837179
ENSG00000166145	-0.0792460948700748	7.59747042381455	-0.574655814815405	0.586692648811187	0.837405216884226	-7.54282117693174	SPINT1	serine peptidase inhibitor, Kunitz type 1 [Source:HGNC Symbol;Acc:HGNC:11246]	15	40843513	40858383	protein_coding	6692	7.53578714315296	7.34684147802122	7.36081016826802	7.48711396255324	7.02825635756391	6.80519389903237	6.77019655250339	6.98100788155168	7.1453470340828	6.68872684789871	7.1481935675638	7.08760017715964	7.04787813807405	6.87274891671093	6.94383831529863	7.05499484409003	6.98464073919239	7.16276926031582	7.0740402082383	6.96773274180189	6.97366286173526
ENSG00000166147	0.42917666030806	3.15026346659321	1.41306082483745	0.208022125673611	0.567776439381511	-5.88751420260792	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]	15	48408313	48645721	protein_coding	2200	2.28412764530849	2.70929240048685	2.23020485824381	2.23385370988342	2.38350579162561	2.52626842076571	1.39988911741993	1.44800652009163	1.43998529498141	0.702175234759574	1.68817946319795	1.50332736174932	1.006798526217	1.07535052862832	1.0942745862484	1.61196363826815	1.56081520607031	1.23173897929068	0.992360213569637	0.994348729705006	0.980792339438471
