ensembl_gene_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	hgnc_symbol	description	chromosome_name	start_position	end_position	gene_biotype	entrezgene_id	TPM_JL5-1	TPM_JL5-2	TPM_JL5-3	TPM_JL12-1	TPM_JL12-2	TPM_JL12-3	TPM_MADV1	TPM_MADV2	TPM_MADV3	TPM_MADC1	TPM_MADC2	TPM_MADC3	TPM_808-1	TPM_808-2	TPM_808-3	TPM_MD1-1	TPM_MD1-2	TPM_MD1-3	TPM_MD5-1	TPM_MD5-2	TPM_MD5-3
ENSG00000141527	1.2558687904246	-2.91509281501698	2.93323931063419	0.0266089926113076	0.0967851664376578	-3.25418911827474	CARD14	caspase recruitment domain family member 14 [Source:HGNC Symbol;Acc:HGNC:16446]	17	80169992	80216073	protein_coding	79092	0.03052818947235	0.192230784648953	0.13276107474276	0.0969162482090153	0.106746295659724	0.191902439900533	0.0608843883033381	0.052237807012233	0.0597844224806433	0.095982464105032	0.151317217480777	0.0943212099916091	0.0270832600200703	0.044515825224564	0.025544811283096	0.0431722951914482	0.0305988121228393	0.0295108397941985	0.0115686304904226	0.0585367798639056	0.0737256497087823
ENSG00000141540	-0.331599577412253	2.87952420424029	-1.71694228022779	0.137498441506279	0.271734485760497	-5.71026012976617	TTYH2	tweety family member 2 [Source:HGNC Symbol;Acc:HGNC:13877]	17	74213518	74262020	protein_coding	94015	1.41330323956725	1.7146161190277	2.01178436363977	1.52633478404718	1.95695433918544	2.42905832677935	2.01512714257692	1.95707621796078	1.92591816975821	2.07409195524727	2.15605127342661	2.22742472010437	1.94948077257492	1.99771729418555	1.96095497790123	2.07288063353673	2.45517016761934	2.18486455488029	1.88803519280756	1.99674557950915	2.05504811412057
ENSG00000141542	0.916093143187554	1.73840034126142	4.27307664822401	0.00541496155621674	0.0400578371235996	-2.13910542653155	RAB40B	RAB40B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18284]	17	82654973	82698698	protein_coding	10966	1.88223101551121	2.60661088803758	2.37762520330792	1.99371022491037	2.7312277819213	2.37037327479924	1.23290752862292	2.07951635743563	2.3037129581795	1.30416580505259	2.01942935986967	1.71792883492134	1.36349519143143	1.69343521469713	0.869661400808483	1.44761569323035	2.14438154511468	1.22729193476089	1.77987323440768	1.42852352092569	1.7451822483145
ENSG00000141543	-0.123264430087233	7.16031625643959	-1.32763500791699	0.2332216762956	0.383602735686732	-7.0138110778992	EIF4A3	eukaryotic translation initiation factor 4A3 [Source:HGNC Symbol;Acc:HGNC:18683]	17	80134369	80147151	protein_coding	9775	7.53360727156749	7.88639175553963	8.04736948208964	7.48590508341378	7.86679680525807	7.80862170248362	8.2233047082937	7.82188946946997	7.86991906761373	7.83185509783109	7.71512757277666	8.07663945995115	7.52904533633364	7.38516848940196	7.98930563333811	8.05276884585173	8.04345707431711	8.1973943523999	7.60057968166376	7.74719266162066	7.84157856862392
ENSG00000141551	-0.191509444881337	6.98178250700497	-2.34652365200624	0.0579250133051274	0.154884249813992	-5.63273737352386	CSNK1D	casein kinase 1 delta [Source:HGNC Symbol;Acc:HGNC:2452]	17	82239023	82273700	protein_coding	1453	5.66500944739894	5.94297574213777	6.61376632224323	5.5541923323162	6.08292531117363	6.10092892651892	6.15861948285622	6.15352489510649	6.15942542466211	6.01092823987052	6.33246231448708	6.35217526024276	5.97456212149231	5.9978693476926	6.34976728152203	6.33244530702149	6.56115287737997	6.21703483380219	6.30163148645449	6.32849043006161	6.11500699561539
ENSG00000141552	-0.0308788805668678	5.45744452569754	-0.338384700588488	0.746757605945808	0.835480450826909	-7.66287149344312	ANAPC11	anaphase promoting complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:14452]	17	81890669	81900991	protein_coding	51529	7.52284432692844	7.42234894489949	7.01902336802353	7.69903536193027	7.31439551290921	7.47425541113343	7.36784695768712	7.12788647194555	7.21119971412605	7.64085984160503	7.16807642658938	7.18595519500886	7.67622408670191	7.21265306564797	7.18749747369588	6.98784184992035	7.38382303780283	7.26282301110285	7.26289086180741	7.36406067503719	7.38136467756998
ENSG00000141556	-0.350267453189092	7.13584572829002	-4.99720901362735	0.00255990156684074	0.0276307648163684	-2.22843110704377	TBCD	tubulin folding cofactor D [Source:HGNC Symbol;Acc:HGNC:11581]	17	82751855	82945918	protein_coding	6904	5.74905002546286	5.79901962633555	5.76457636190963	5.73750703518667	5.73742396474191	6.12038980729502	5.34642579478785	5.75515004876989	5.89449570328177	5.88219214893284	5.81104414440741	5.77235733447201	6.40981049570666	6.0637105089284	5.95364972794034	5.98677254217469	5.99500857714436	5.95409943714334	6.30431446486932	6.34878956039781	6.27549478748269
ENSG00000141560	-0.0268006449263858	4.3856089272706	-0.153442397668424	0.883148767398803	0.926667718737446	-7.47927536545333	FN3KRP	fructosamine 3 kinase related protein [Source:HGNC Symbol;Acc:HGNC:25700]	17	82716706	82730328	protein_coding	79672	4.04709327974591	4.53743057566794	4.49315695975238	3.99339738843352	4.39246168506986	4.54803335357102	4.40003665626258	4.24160034989382	4.39624561243649	4.21859465911428	4.44152325141705	4.31397209639571	3.94202132430855	4.09452153979951	4.20067305139443	4.17991251268049	4.20101650652601	4.28280673369818	4.47024426181346	4.63456620313999	4.63523861976357
ENSG00000141562	-0.557195935956234	5.63258330029145	-4.96581092322541	0.00264046047022248	0.0279593864791058	-2.09653768168244	NARF	nuclear prelamin A recognition factor [Source:HGNC Symbol;Acc:HGNC:29916]	17	82458180	82490537	protein_coding	26502	5.64088007395773	5.68447933896386	5.69553176502189	5.52396974203554	5.93241844553711	6.15497504548811	5.95639293220309	5.95463303183801	6.02567073070263	6.12449532986363	5.88940542176938	5.91325869071132	6.05172316120572	6.31659823360651	6.219806728263	5.93372676613076	6.51370692835916	5.79276515508029	6.69711650200892	6.39109588770774	6.25210767807888
ENSG00000141564	-0.0239060161447497	5.08203335323646	-0.220000601109688	0.833264564346365	0.895731735187034	-7.61371789293453	RPTOR	regulatory associated protein of MTOR complex 1 [Source:HGNC Symbol;Acc:HGNC:30287]	17	80544819	80966371	protein_coding	57521	3.10068638897781	3.16987482684229	3.23318709097985	3.07842812018433	3.19410628371834	3.14854418261479	3.15123846085098	3.06947258183477	3.15682745141887	2.85878231401279	3.23468632069706	3.32609492285779	2.9014110420022	2.75802062346251	3.06869385233276	3.31587224164778	3.16712698812155	3.20290224781427	2.98615932914335	3.0592067776101	3.25069892457334
ENSG00000141568	0.135649885980254	6.60156155450333	2.0128809945288	0.0914601931878821	0.207250775844185	-6.07632175172442	FOXK2	forkhead box K2 [Source:HGNC Symbol;Acc:HGNC:6036]	17	82519689	82644662	protein_coding	3607	5.1546368749236	4.98260763351607	5.00490156100971	5.05234437498024	5.04844040184326	4.88063346781044	4.68818712994807	4.88820122944172	4.76924750359852	4.59013202213139	5.06426451357998	4.92440279128658	4.82207711694141	4.71288016472237	4.72115673126324	4.93290736282503	4.79014264997165	4.54036322230385	4.95037108027639	4.69784514091713	4.96419408957299
ENSG00000141569	-0.142209180510567	6.16493544872568	-1.19413605710563	0.278092196929674	0.432464757775098	-7.07369893229173	TRIM65	tripartite motif containing 65 [Source:HGNC Symbol;Acc:HGNC:27316]	17	75880335	75897014	protein_coding	201292	4.83639292446496	5.02904948437137	5.26491829681298	4.77007304489289	5.11573547833107	4.88406039987108	5.24490714714248	5.33902600655907	5.35325666026424	5.05410432494991	5.04280667523789	5.34991715292404	5.09936990437867	4.76126340934411	4.84798563545592	4.95423330805949	4.75170916625581	5.06094398906761	5.13345658546002	5.11264409171483	5.39888105561437
ENSG00000141570	-0.739149077595658	0.554479540953997	-2.37618896890101	0.0556406451205754	0.150740109201864	-4.43782096725034	CBX8	chromobox 8 [Source:HGNC Symbol;Acc:HGNC:15962]	17	79792132	79801683	protein_coding	57332	1.43031899792221	0.383089901859964	0.43235334807759	0.64497851610035	0.48522998891932	0.529967831637016	0.432915591428028	0.921283979040922	0.516808915309954	1.66834427286295	0.835563557511059	0.407354926738838	1.57444403178933	1.03415513214523	0.87766180787687	0.408229251806547	1.17532147576804	0.475835096859386	0.867371464640596	1.71845983018483	0.959971154245577
ENSG00000141574	-3.74823565057625	-2.79245465332635	-7.50862229613827	0.000308417912320051	0.0128291214153474	0.65085843386885	SECTM1	secreted and transmembrane 1 [Source:HGNC Symbol;Acc:HGNC:10707]	17	82321024	82335518	protein_coding	6398	0.00991897678369138	0.0201174077030518	0.0344199887475383	0.0347185985119029	0.0219032348219471	0.085987483066394	0.107326313422843	0.0521195338742249	0.03791772972797	0.54545147548739	0.396191280634864	0.0629133186930712	0.38279339659514	0.308675407380426	0.425417409066498	0.268305030313505	0.551927419281392	0.24316209904505	0.492404933838775	0.63717711768621	0.330302535598321
ENSG00000141576	1.17885892446441	3.72580666480661	7.01587017983669	0.000444751532870219	0.0142649483104285	0.260198707909939	RNF157	ring finger protein 157 [Source:HGNC Symbol;Acc:HGNC:29402]	17	76142465	76240532	protein_coding	114804	2.90462474779037	3.12919282507581	2.96039901833542	2.67791229814532	2.69807420150637	3.36263988810577	1.74588742045248	2.07237235707798	2.42140940666495	1.78557063843393	2.70300144444265	2.12814787022228	2.04941295311848	1.70033850398482	1.37737422034559	1.60884613735562	2.21710474638006	1.78362050671419	2.18261825421869	2.08500409218644	2.23056425685563
ENSG00000141577	0.10468034683046	5.24686995829456	1.28892645144247	0.24552105592557	0.396784190640553	-6.83690387138398	CEP131	centrosomal protein 131 [Source:HGNC Symbol;Acc:HGNC:29511]	17	81189592	81223014	protein_coding	22994	4.10336226004735	4.29533247438892	4.63478050463713	4.421352513125	4.5485194231508	4.25231944688626	4.14407533746726	4.16920235086694	4.0080330621069	4.39992786576545	4.16932263067555	4.34669009019279	4.1899530913535	4.18189446361168	4.29442548482309	4.01226329755137	3.98418236729297	4.10524753477592	4.18316657704291	4.26101592645748	4.36699482547332
ENSG00000141579	0.492302364797519	-4.59503065328184	0.612053505519638	0.563267046519905	0.692585367206408	-5.65058301900665	ZNF750	zinc finger protein 750 [Source:HGNC Symbol;Acc:HGNC:25843]	17	82829434	82840022	protein_coding	79755	0.03191458591652	0.0269898099424564	0.0232738073217781	0	0.0582264325850742	0.0367944808353958	0.0312893194668302	0.0241366708723442	0.1001191737701	0.0403832780670987	0.0203051941574195	0.042635933335234	0	0.01489941491951	0.0190513987456866	0.0195353989691805	0.0303713948307562	0.014762332666402	0.0414700941862432	0.0601055054648242	0.054904030969688
ENSG00000141580	-0.185091562738063	7.38740650211546	-2.88275425008552	0.028403045070137	0.100753515160517	-4.9049840353664	WDR45B	WD repeat domain 45B [Source:HGNC Symbol;Acc:HGNC:25072]	17	82614562	82648553	protein_coding	56270	6.54146792694857	6.82108757410831	6.71136600820433	6.47617797190415	6.74375288432407	6.65907181519481	6.5884438781473	6.7994915823293	6.80961289119472	6.51499894397977	6.93886556490299	6.78825196262283	6.49387228925553	6.66160292614876	6.91724488993366	6.82217119926687	6.82084089265902	6.93954386050732	6.8205104250142	6.78306363144641	6.71540274062336
ENSG00000141582	0.587545596717044	2.16688373163825	2.92544667890395	0.0268777124842499	0.0974066306979724	-3.93368965797889	CBX4	chromobox 4 [Source:HGNC Symbol;Acc:HGNC:1554]	17	79833156	79839469	protein_coding	8535	2.71574294472953	2.00480553961308	1.85020974552297	2.75419056558104	1.62235737480554	1.4701901080797	1.9303899136884	1.80285742767025	1.89786345782377	1.90662588487481	2.34432147668443	1.62653071864163	1.75392923447623	1.77097785261561	1.90157902168408	1.52571460659449	1.46688444622011	1.33311913261864	1.37651488389506	1.71513207671961	1.59719551938278
ENSG00000141622	0.431153337729606	3.70315956414785	1.91569907828063	0.104566935399098	0.226557899759453	-5.69002004138277	ARK2C	arkadia (RNF111) C-terminal like ring finger ubiquitin ligase 2C [Source:HGNC Symbol;Acc:HGNC:31696]	18	46326809	46463140	protein_coding	494470	2.24452573138714	2.33435317107611	2.00388535129247	2.2790248974542	2.38120251285742	2.88419758350821	2.01374987683341	1.97575526578329	1.98277203271688	2.12068072322626	1.92027576669049	2.0111893198735	2.27935183376628	1.89052140347577	1.86826874985277	1.68524587359434	1.52124676924957	1.65680203849888	2.25533968615852	2.35017359448355	2.34079894844228
ENSG00000141627	-0.158505556457945	5.8008671697825	-2.33885291286625	0.0585315329721756	0.155940474689119	-5.51565647630813	DYM	dymeclin [Source:HGNC Symbol;Acc:HGNC:21317]	18	49036387	49461347	protein_coding	54808	4.82038296805047	4.61589907671231	4.12498786821297	4.74513765255238	4.41631707554634	4.46042129578768	5.07162869731468	5.11629924999563	5.05998320480118	4.56528368461813	4.91859637362739	4.63242451838603	4.97098411665372	5.16246959976353	4.34627274086057	4.93460170205399	4.99757125354799	4.87682588351056	5.13187555865386	4.74088148398207	4.94544318087332
ENSG00000141639	-0.105941447054838	2.91518491285286	-0.390221231535638	0.710033792426139	0.807924704534275	-7.05795408111271	MAPK4	mitogen-activated protein kinase 4 [Source:HGNC Symbol;Acc:HGNC:6878]	18	50559451	50731830	protein_coding	5596	1.62797423503341	1.89226705567998	1.32424896610279	1.62129421299606	1.3721675932945	2.21602300087828	1.28970228583458	1.42369541040025	1.55117194459027	2.0410547466198	2.21843897138772	1.54788212867119	1.99739900233019	1.36110804904553	1.32680308327789	1.25684883412635	1.25422576414563	1.28529153401227	1.98116985958025	1.96290840263136	2.16088986287718
ENSG00000141642	0.536368382403551	1.7489476564773	2.03330033685938	0.0889247089752054	0.203567638174956	-5.06014967520933	ELAC1	elaC ribonuclease Z 1 [Source:HGNC Symbol;Acc:HGNC:14197]	18	50967989	50988991	protein_coding	55520	1.64513488948083	2.1470067303214	2.67289326503632	1.31114152450335	2.24029081855629	2.90728257068703	2.55081400186473	2.30002178028216	2.37307853707154	2.03692104820533	2.37272843499275	2.85732098531581	1.30444737491549	1.36255404935075	1.66892649925693	1.87624306635563	1.61083043732788	2.24137802011976	1.77808364958204	2.20523766208519	1.7801278081538
ENSG00000141644	0.0382942953847394	5.73762813030594	0.554466187869393	0.599574942868392	0.72285237328495	-7.59224821847562	MBD1	methyl-CpG binding domain protein 1 [Source:HGNC Symbol;Acc:HGNC:6916]	18	50266746	50281846	protein_coding	4152	4.93044399128421	4.98594847054979	5.20744599977707	4.9293668833884	4.97018809455828	5.0523994167963	4.92168025056886	4.98428091056984	4.9855706962215	4.73938006878263	5.16118474135427	5.17406967581559	4.79956688100032	4.69132020139904	4.88216311449973	4.84786630668651	5.00887882954573	4.94521701401179	4.92404761313432	4.89708937040105	5.00967260196384
ENSG00000141646	-0.324521144390576	6.57100585820427	-4.0833820141352	0.00667205690835853	0.0445543827183106	-3.24658738789591	SMAD4	SMAD family member 4 [Source:HGNC Symbol;Acc:HGNC:6770]	18	51028528	51085045	protein_coding	4089	4.8262682594649	4.71661585466194	5.46191661791277	4.84201889408965	5.28142681988023	4.94562483789221	5.27469216879361	5.32272186369781	5.36091083782362	4.66236594212346	5.55667044739848	5.29294165133427	4.52929248611441	5.097692030205	5.00902180354021	5.12421972199248	5.28523030595705	4.80451682435286	5.51693851046883	4.84051086971516	5.20862681556767
ENSG00000141655	1.6145806882193	3.03363516927137	4.66451706471305	0.00357886549207138	0.0323397527692533	-1.83733149278019	TNFRSF11A	TNF receptor superfamily member 11a [Source:HGNC Symbol;Acc:HGNC:11908]	18	62325269	62391288	protein_coding	8792	1.49433931323857	2.42893027008337	3.0145447235399	1.35140274903785	2.22473921908755	2.89114559326094	2.28043376174349	2.41533926148637	2.49961656802492	0.965573751240829	2.10893052873307	2.44951145716153	0.714367743108338	0.947079609626015	1.10809752315051	1.96460933716766	2.42358193569833	2.01756386146839	1.14502654695679	1.444556819952	1.21227859171992
ENSG00000141664	-0.46274573364555	4.27553292335105	-2.66501815790908	0.0377804519227892	0.119717315391925	-4.76084027130244	ZCCHC2	zinc finger CCHC-type containing 2 [Source:HGNC Symbol;Acc:HGNC:22916]	18	62523025	62587709	protein_coding	54877	2.58584275699689	2.75085129205211	2.72132103216496	2.68316373765627	3.01171871691699	2.70570149684579	2.73586418112059	2.92480015455834	2.82868235131275	3.08978439028962	3.03221900528116	2.64845094697561	3.21929926724769	3.30992848659445	2.71077690463183	3.00466605681345	2.69181508344388	2.60375522493138	3.55237989942366	3.09101868746004	3.47583794962549
ENSG00000141665	1.0885613084679	-1.48284466721369	3.01731897196938	0.0238880163050984	0.0907180685361604	-3.31129901686578	FBXO15	F-box protein 15 [Source:HGNC Symbol;Acc:HGNC:13617]	18	74073344	74147867	protein_coding	201456	0.802460426888855	0.64955016270265	0.300090915699596	0.67931569327883	0.803026119926699	0.860062545399818	0.722705579394174	0.480073784218115	0.458218195419694	0.565043386618124	0.542048007800458	0.583323630443233	0.33854650027077	0.677309780527926	0.209734078973791	0.150351705544188	0.311712355014004	0.432170518337792	0.473049143543066	0.329445116371415	0.270733446726653
ENSG00000141668	1.56582194316584	-5.47589711979214	1.92107820135888	0.103794338054545	0.22552214447193	-4.27183673920243	CBLN2	cerebellin 2 precursor [Source:HGNC Symbol;Acc:HGNC:1544]	18	72534118	72638521	protein_coding	147381	0.0907301526502304	0.0254002317834296	0.0316139837273334	0.0318778960474775	0.0201074486479603	0.0499290332564248	0.017830712539581	0.0456330808370969	0.0722306799732006	0	0	0.0195311290889305	0	0	0.0108156371934844	0	0.010418940862092	0.0691659535438589	0.0451242005959928	0	0
ENSG00000141682	-0.183775404857392	7.62028636794669	-1.15207649342171	0.294665013609212	0.450080290487116	-7.27108740510717	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1 [Source:HGNC Symbol;Acc:HGNC:9108]	18	59899644	59904305	protein_coding	5366	7.93611232540427	7.91032234315179	6.68050316342444	7.80058527399345	7.07312366923948	7.26094575825764	6.6954794412743	6.64612101486998	6.80544902285945	7.05710390798231	6.14664850223362	6.55179187207393	8.04787331342403	7.43994572167519	7.54515959865179	7.17281153945321	6.69110679254987	7.43164924119253	7.61482483557633	7.61694171792345	7.89833864032374
ENSG00000141696	-0.112161168844031	5.06071895247849	-1.29199979620005	0.244523797866432	0.395588875140557	-6.78103872380337	P3H4	prolyl 3-hydroxylase family member 4 (inactive) [Source:HGNC Symbol;Acc:HGNC:16946]	17	41801944	41812750	protein_coding	10609	4.48224578693477	4.30384758541177	4.40883832903443	4.39239491403121	4.45835253833139	4.84503288254747	4.52474372912752	4.68489978871089	4.61782370361879	4.51264326078966	4.78775653298482	4.8491897425047	4.73371361371921	4.47942951314163	4.09394800888267	4.47246756059335	4.37021548553866	4.57016932242564	4.67872356302627	4.56193302837748	4.51749523075033
ENSG00000141698	0.191899629249351	5.62571949200511	1.63686152738692	0.153470574808693	0.290827104494683	-6.44235064454519	NT5C3B	5'-nucleotidase, cytosolic IIIB [Source:HGNC Symbol;Acc:HGNC:28300]	17	41825057	41836260	protein_coding	115024	6.06562045375825	6.30172795869909	6.17512121682764	6.02725200349063	5.9851538777456	6.15785216914174	6.28711229676028	6.25328706695636	6.45519198699554	6.12977678755984	6.39486359236697	6.36133039711255	5.93259345917503	5.63747070515642	5.7915514976045	6.16374651319873	6.10999137069335	6.05384900813111	5.77023205369781	5.88759145773229	6.02054471533783
ENSG00000141699	0.203282157640166	5.27619701951207	2.762921033909	0.0332066961889618	0.11059043482404	-4.83764637536091	RETREG3	reticulophagy regulator family member 3 [Source:HGNC Symbol;Acc:HGNC:27258]	17	42579513	42610623	protein_coding	162427	4.5982734259406	4.36639635812205	4.15409733069824	4.35632216364582	4.2944776117405	4.35512637972262	4.12885723542422	4.0761820400291	4.01974007153181	3.80080476948404	4.3189488853242	4.29142077856063	4.10063517719042	4.04828170517236	3.9158717322331	3.91270964066451	4.05150313911921	3.89244950973907	4.07933134331641	3.95181296522825	4.11890827439149
ENSG00000141736	0.178497153047944	8.51535265267629	0.886367094975295	0.412147714012363	0.563117676241875	-7.56537807256007	ERBB2	erb-b2 receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:3430]	17	39687914	39730426	protein_coding	2064	6.40421436781011	6.89063107930845	7.94850763344118	6.19320048468918	6.98199225923851	6.87630351013757	7.35748046628302	7.05398381617772	6.87788577678831	6.62812833473247	6.9295722575875	7.94934766815193	6.5001448685968	6.28715606142694	6.83459580215752	7.09686053920227	7.52741498056956	6.96383438282901	6.48263308866744	6.82811453093818	6.89508081900811
ENSG00000141738	0.190023718543641	5.51915154594478	2.39772493469741	0.0540415891203748	0.14834609964414	-5.40890129471301	GRB7	growth factor receptor bound protein 7 [Source:HGNC Symbol;Acc:HGNC:4567]	17	39737490	39747292	protein_coding	2886	5.98447492361222	5.49226939804903	5.36270037190629	6.12196641630439	5.39626260355092	5.4819748849975	5.07858669469331	5.38860936646191	5.26105415070037	5.2368486560725	5.6756447562012	5.12286198766649	5.3176263881452	5.58463749705828	5.15171751074844	4.98809949278539	5.46029579640102	5.28792284532431	5.61635460903311	5.38120040130765	5.56657084914125
ENSG00000141741	-0.648920595513312	4.37130151859577	-3.93711789570825	0.00786638393767951	0.0486776826382922	-3.05232401700406	MIEN1	migration and invasion enhancer 1 [Source:HGNC Symbol;Acc:HGNC:28230]	17	39728496	39730555	protein_coding	84299	5.15909174802031	4.88065947228448	4.07937811111865	5.42207772092726	4.91742683818817	5.30991703043453	5.18986451900294	5.3181070386964	5.52991640481514	5.88015487241674	5.3446088100722	4.84406476732576	6.00084185992955	5.50878554229432	5.37686222827311	5.09955872042011	5.39465743029174	5.37985229035941	5.61243050008601	5.61144291902648	5.56903410134707
ENSG00000141744	-1.0849440666184	0.746329207932582	-4.32464296841744	0.00512095529556662	0.038998797654493	-1.93748619257782	PNMT	phenylethanolamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:9160]	17	39667981	39670475	protein_coding	5409	1.04303997378516	1.65294900100504	1.83993137809283	1.00576932788438	1.25881858823127	1.61174178982725	1.51615335662142	1.64841528146646	1.70899677249491	2.07731000406553	1.88070472189023	2.07005334692686	2.30281853327961	2.0686436416588	2.29444665931287	1.79220193211255	2.25891474472065	2.00205293639417	2.0583054112166	2.16685103264987	2.17938588388153
ENSG00000141750	0.485538383548633	2.41164717700079	2.36693644890825	0.0563428254569962	0.152136418998059	-4.7290372309513	STAC2	SH3 and cysteine rich domain 2 [Source:HGNC Symbol;Acc:HGNC:23990]	17	39210540	39225945	protein_coding	342667	1.84846129945804	1.84160887796819	1.48547474445976	1.72003544150384	1.6208350486582	2.25433704386871	0.914653301995607	1.87194652555314	2.1511882817044	1.2249959900916	2.115477439373	1.61374285555521	1.64314874953596	1.44838931142064	1.11480543100679	1.70575457068231	2.03985429846198	1.63491847704797	1.32223795250463	1.31982888980572	1.38513722210482
ENSG00000141753	0.230198078837634	6.88098160233467	1.50162831321602	0.184777608851227	0.327927953945027	-6.77918368067555	IGFBP4	insulin like growth factor binding protein 4 [Source:HGNC Symbol;Acc:HGNC:5473]	17	40443446	40457727	protein_coding	3487	6.50469611601718	6.15707975685413	5.93369386487137	6.46034257323193	6.22410218649298	7.11948473137781	6.49546619015863	6.62257576679931	6.73999567173198	6.00996131122301	6.42411145276446	6.71349283910423	6.57186996529111	6.18356884974101	5.96373290730695	5.94704401821554	6.26023920194174	5.92383771995123	6.06236293981892	6.07341544657858	5.96420707653527
ENSG00000141756	0.123191053847214	7.84560387437156	1.9469873386736	0.100152567669629	0.220302449126994	-6.25444683470204	FKBP10	FKBP prolyl isomerase 10 [Source:HGNC Symbol;Acc:HGNC:18169]	17	41812680	41823221	protein_coding	60681	7.38713258609469	7.49207892454774	7.53324301224052	7.31514310295415	7.69626094021139	7.53960862138234	7.24970074831617	7.4467509050933	7.38854481045697	7.21638592999219	7.76130739637784	7.49304507939008	7.32959350816817	7.28787780217433	7.1018485716628	7.38449111553333	7.16756983410429	7.09244564370314	7.28582092807574	7.08916374098395	7.32133475472485
ENSG00000141759	-0.102686170713131	6.19575202836624	-1.16861320586299	0.287479087797254	0.442465300817994	-7.11312719015422	TXNL4A	thioredoxin like 4A [Source:HGNC Symbol;Acc:HGNC:30551]	18	79970813	80033949	protein_coding	10907	7.1503700565379	7.20760482059958	7.12731457027502	7.11588486682735	7.09890050297362	7.03520348760906	7.19591895226809	7.21638354349252	7.16801455059354	7.04565166677156	6.99129502184653	7.15538535632835	7.2367559053342	6.89330238039683	7.18710350240549	7.13192138411896	7.08708993064746	7.25592401895377	7.11431967012571	7.15088891627623	7.1257646652098
ENSG00000141837	-0.142529733989805	3.79603236520539	-0.801340845998424	0.453903764820111	0.599862699939935	-6.9659044268765	CACNA1A	calcium voltage-gated channel subunit alpha1 A [Source:HGNC Symbol;Acc:HGNC:1388]	19	13206442	13624489	protein_coding	773	2.14173915124856	2.60906110105386	2.60367476532133	2.49232314597107	2.71372088585031	3.49514701344551	2.40097914099111	2.8879720471003	3.04950478776603	2.71421517953142	3.46573055661694	2.88899061640922	2.66317062007953	2.70148296424975	2.51215961818308	2.62325140852151	2.88941435382812	2.31581979545139	3.04762475942963	3.18044165461422	2.97034641370895
ENSG00000141854	-1.09434846581224	0.48415025819549	-3.54918509968467	0.0123697501402693	0.0620419793505522	-2.85225289755046	MISP3	MISP family member 3 [Source:HGNC Symbol;Acc:HGNC:26963]	19	14072108	14075062	protein_coding	113230	1.19490590223224	1.01478589460565	0.539758351241273	1.26242233286763	0.850690626938184	1.53993895853639	0.92639724380675	1.15228143460109	1.41722224853739	2.05681413306064	1.120020095616	0.8251693490874	2.18888701637269	1.86268585361157	1.24000163519042	1.06882143460833	1.49840968291274	0.805024943994722	1.7437850845535	1.33739768931538	1.93442516260582
ENSG00000141858	0.00306797770710787	6.24209543519116	0.0372117403473141	0.971539862705658	0.982804638247877	-7.84076477916502	SAMD1	sterile alpha motif domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17958]	19	14087851	14091036	protein_coding	90378	6.06520655100062	6.14443875296701	5.99539894959955	6.2496380857689	5.83491914183197	6.15148009609618	5.70360254811225	5.82367279151631	5.92456980170055	6.14813456571689	6.05753891072376	5.70112577843544	6.28077821089227	5.82472951991117	5.68788633334432	5.72674120923209	5.92263522987482	6.10577463282796	6.04173218793588	5.92113868236204	6.02772815271659
ENSG00000141867	-0.0216827753362514	7.08985853744966	-0.345227469255403	0.741865038985518	0.832224379866278	-7.84526805253503	BRD4	bromodomain containing 4 [Source:HGNC Symbol;Acc:HGNC:13575]	19	15235519	15332545	protein_coding	23476	5.38175026908525	5.40027149822878	5.74926447456121	5.28452586693852	5.55011004319876	5.3672048385916	5.39153014916704	5.52695876261509	5.45829485182322	5.1201799713525	5.57175874034645	5.68217964857535	5.10249004508086	5.58375355689603	5.63953580933584	5.57865277157604	5.59714992103674	5.27797727352517	5.45820195135228	5.42706717321893	5.43828283652577
ENSG00000141873	0.243490150153981	4.98412004698117	2.49578728512908	0.0473486817265063	0.136642741986505	-5.14724898301025	SLC39A3	solute carrier family 39 member 3 [Source:HGNC Symbol;Acc:HGNC:17128]	19	2732204	2740070	protein_coding	29985	5.08765084610947	5.35103497508424	5.40231909080316	4.99911003355817	5.28962221260256	5.2591740564699	5.00941023951641	4.98368923074061	5.20861901272588	4.82120482615686	5.02614729132789	5.21935162460456	5.26224848656033	4.70713242477096	5.03307547942555	5.13914582648002	5.10108609799599	5.40591123982505	4.79201822150244	5.18518003172143	5.05902706004512
